spike_flag,uplift_multiplier,confidence,n_obs,baseline_method
is_black_friday,1.345104489559212,low,2,dow_month
is_thanksgiving_day,1.0,insufficient,0,none
is_day_after_thanksgiving,1.345104489559212,low,2,dow_month
is_memorial_day,1.3611191414013661,very_low,1,dow_month
is_memorial_day_weekend,1.304959449902174,medium,3,dow_month
is_labor_day,1.1465925365352505,very_low,1,dow_month
is_labor_day_weekend,1.0535283441061534,medium,3,dow_month
is_independence_day,0.9291511332000445,very_low,1,dow_month
is_christmas_eve,1.1450947485330687,low,2,dow_month
is_day_after_christmas,1.4208845984840162,low,2,dow_month
is_year_end_week,1.3285125577449937,high,12,dow_month
